,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
542,4539,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-gluten-certain-safeway-brand-ground-mace,Undeclared gluten in certain Safeway brand ground mace,"Undeclared gluten in certain Safeway brand ground mace      
       
  
                        
             
Starting date:
February 18, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-02-18,Allergen - Gluten,Retail,Canada Safeway Ltd.,National,Class 3
543,4540,https://recalls-rappels.canada.ca/en/alert-recall/gagan-brand-turmeric-haldi-powder-may-contain-salmonella-bacteria,Gagan brand Turmeric (Haldi) Powder may contain Salmonella bacteria,"Gagan brand Turmeric (Haldi) Powder may contain Salmonella bacteria      
       
  
                        
             
Starting date:
February 18, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-02-18,Microbiological - Salmonella,Retail,Gagan Foods International Limited,"Alberta, British Columbia",Class 2
544,4541,https://recalls-rappels.canada.ca/en/alert-recall/certain-wadi-al-nahil-brand-honey-may-contain-drug-residues-and-pesticide-residues,Certain Wadi Al-Nahil brand Honey may contain drug residues and pesticide residues,"Certain Wadi Al-Nahil brand Honey may contain drug residues and pesticide residues      
       
  
                        
             
Starting date:
February 16, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2011-02-16,Chemical,Retail,A & O International,Ontario,Class 2
545,4542,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-hazelnut-certain-evald-collection-sauce-marinade,Undeclared hazelnut in certain Evald Collection Sauce Marinade,"Undeclared hazelnut in certain Evald Collection Sauce Marinade      
       
  
                        
             
Starting date:
February 15, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-02-15,Allergen - Tree Nut,Retail,East-West Foods Distribution Inc.,Ontario,Class 1
546,4543,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-certain-watson-brand-nanru-peanuts,Undeclared soy in certain Watson brand Nanru Peanuts,"Undeclared soy in certain Watson brand Nanru Peanuts      
       
  
                        
             
Starting date:
February 14, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Soy…",2011-02-14,Allergen - Soy,Retail,Watson Enterprises Inc.,"Alberta, British Columbia",Class 3
547,4544,https://recalls-rappels.canada.ca/en/alert-recall/certain-food-house-brand-tahini-sesame-may-contain-salmonella-bacteria-0,Certain Food House brand Tahini of Sesame may contain Salmonella bacteria,"Certain Food House brand Tahini of Sesame may contain Salmonella bacteria      
       
  
                        
             
Starting date:
February 14, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-02-14,Microbiological - Salmonella,Retail,Les Aliments Jr,Quebec,Class 2
551,4545,https://recalls-rappels.canada.ca/en/alert-recall/certain-cooked-meat-products-cochon-cent-facons-may-contain-listeria-monocytogenes,Certain cooked meat products from Cochon Cent Façons may contain Listeria monocytogenes,"Certain cooked meat products from Cochon Cent Façons may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 11, 2011
Type of communication:
Recall
Alert sub-type:
Health…",2011-02-11,Microbiological - Listeria,Retail,Cochon Cent Façons,Quebec,Class 1
552,4547,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-sparkle-brand-dried-beancurd-stick,Undeclared sulphites in certain Sparkle brand Dried Beancurd Stick,"Undeclared sulphites in certain Sparkle brand Dried Beancurd Stick      
       
  
                        
             
Starting date:
February 10, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-02-10,Allergen - Sulphites,Retail,Olympic Distributors,"Alberta, British Columbia, Manitoba, Northwest Territories, Ontario, Saskatchewan, Yukon",Class 2
553,4548,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-peanut-various-raw-organic-food-bar-brand-food-bar-chocolatey,Undeclared milk and peanut in various Raw Organic Food Bar brand Food Bar - Chocolatey Chocolate Chip,"Undeclared milk and peanut in various Raw Organic Food Bar brand Food Bar - Chocolatey Chocolate Chip      
       
  
                        
             
Starting date:
February 10, 2011
Type of communication:
Recall
Alert sub-…",2011-02-10,"Allergen - Milk, Allergen - Peanut",Retail,UNFI Canada Grocery West,"Alberta, British Columbia, Manitoba, Saskatchewan",Class 2
554,4549,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sesame-seeds-henghua-food-co-ltd-brand-coconut-cracker-0,Undeclared sesame seeds in Henghua Food Co. Ltd. brand Coconut Cracker,"Undeclared sesame seeds in Henghua Food Co. Ltd. brand Coconut Cracker      
       
  
                        
             
Starting date:
February 9, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2011-02-09,Allergen - Sesame Seeds,Retail,Kam Wah Resources Co. Ltd.,Ontario,Class 3
555,4550,https://recalls-rappels.canada.ca/en/alert-recall/certain-hiba-brand-cherry-jam-are-recalled-due-chemical-additives,Certain Hiba brand cherry jam are recalled due to chemical additives,"Certain Hiba brand cherry jam are recalled due to chemical additives      
       
  
                        
             
Starting date:
February 8, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-02-08,Chemical,Retail,Kano Import Export (9037-2483 QC Inc.),Quebec,Class 3
556,4551,https://recalls-rappels.canada.ca/en/alert-recall/certain-kissan-brand-mixed-fruit-jam-being-recalled-due-undeclared-sulphites-and,Certain Kissan brand Mixed Fruit Jam is being recalled due to undeclared sulphites and chemical additives,"Certain Kissan brand Mixed Fruit Jam is being recalled due to undeclared sulphites and chemical additives      
       
  
                        
             
Starting date:
February 8, 2011
Type of communication:
Recall
Alert…",2011-02-08,"Allergen - Sulphites, Chemical",Retail,Quality Natural Foods Canada Inc.,"British Columbia, Ontario",Class 3
557,4552,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-peanut-and-wheat-various-house-brand-curry-sauce,"Undeclared milk, peanut and wheat in various House brand Curry Sauce","Undeclared milk, peanut and wheat in various House brand Curry Sauce      
       
  
                        
             
Starting date:
February 4, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2011-02-04,"Allergen - Milk, Allergen - Peanut, Allergen - Wheat",Retail,Yamato Trading Co.,"Alberta, British Columbia",Class 3
558,4553,https://recalls-rappels.canada.ca/en/alert-recall/certain-governor-s-choice-brand-and-scrumptious-brand-products-may-contain-pieces,Certain Governor's Choice brand and Scrumptious! brand products may contain pieces of glass,"Certain Governor's Choice brand and Scrumptious! brand products may contain pieces of glass      
       
  
                        
             
Starting date:
February 4, 2011
Type of communication:
Recall
Alert sub-type:…",2011-02-04,Extraneous Material,Retail,Hudson's Bay Company,National,Class 2
559,4554,https://recalls-rappels.canada.ca/en/alert-recall/salmonella-certain-nature-s-reward-brand-fresh-cilantro,Salmonella in certain Nature's Reward brand Fresh Cilantro,"Salmonella in certain Nature's Reward brand Fresh Cilantro      
       
  
                        
             
Starting date:
February 3, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-02-03,Microbiological - Salmonella,Retail,Fresh Taste Produce Ltd.,Ontario,Class 2
560,4555,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-century-brand-bicol-express-canned-tuna,Undeclared soy In Century brand Bicol Express Canned Tuna,"Undeclared soy In Century brand Bicol Express Canned Tuna      
       
  
                        
             
Starting date:
February 2, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-02-02,Allergen - Soy,Retail,Afod Ltd.,"Alberta, British Columbia, Manitoba, Saskatchewan, Yukon",Class 1
561,4556,https://recalls-rappels.canada.ca/en/alert-recall/certain-tsb-hectorspruit-brand-litchis-being-recalled-due-undeclared-sulphites-and,Certain TSB Hectorspruit brand Litchis is being recalled due to undeclared sulphites and chemical additives,"Certain TSB Hectorspruit brand Litchis is being recalled due to undeclared sulphites and chemical additives      
       
  
                        
             
Starting date:
February 2, 2011
Type of communication:
Recall
Alert…",2011-02-02,"Allergen - Sulphites, Chemical",Retail,Bar Imex International,Quebec,Class 3
562,4557,https://recalls-rappels.canada.ca/en/alert-recall/certain-lychee-being-recalled-due-undeclared-sulphites-and-chemical-additives,Certain Lychee is being recalled due to undeclared sulphites and chemical additives,"Certain Lychee is being recalled due to undeclared sulphites and chemical additives      
       
  
                        
             
Starting date:
January 31, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-01-31,"Allergen - Sulphites, Chemical",Retail,KOBI Group International Inc.,Ontario,Class 3
563,4558,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-and-milk-certain-raw-organic-food-bar-brand-food-bar-chocolatey,Undeclared peanut and milk in certain Raw Organic Food Bar brand Food Bar - Chocolatey Chocolate Chip,"Undeclared peanut and milk in certain Raw Organic Food Bar brand Food Bar - Chocolatey Chocolate Chip      
       
  
                        
             
Starting date:
January 28, 2011
Type of communication:
Recall
Alert sub-…",2011-01-28,"Allergen - Milk, Allergen - Peanut",Retail,UNFI Canada Inc.,Ontario,Class 2
564,4559,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-volailles-gibiers-fernando-brand-products,Undeclared milk in certain Les Volailles & Gibiers Fernando brand products,"Undeclared milk in certain Les Volailles & Gibiers Fernando brand products      
       
  
                        
             
Starting date:
January 28, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-01-28,Allergen - Milk,Retail,Les Volailles Et Gibiers Fernando,Quebec,Class 2
568,4561,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-wally-molly-salt-water-taffy,Undeclared peanuts in Wally & Molly Salt Water Taffy,"Undeclared peanuts in Wally & Molly Salt Water Taffy      
       
  
                        
             
Starting date:
January 28, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2011-01-28,Allergen - Peanut,Retail,416 Candies Inc. (Suckers Candy Co.),National,Class 1
569,4562,https://recalls-rappels.canada.ca/en/alert-recall/circle-city-marketing-and-distributing-doing-business-candy-dynamics-issuing-voluntary,"Circle City Marketing and Distributing, doing business as Candy Dynamics is issuing a voluntary recall of all Toxic Waste brand Nuclear Sludge products","Circle City Marketing and Distributing, doing business as Candy Dynamics is issuing a voluntary recall of all Toxic Waste brand Nuclear Sludge products      
       
  
                        
             
Starting date:
January…",2011-01-28,Chemical,Retail,"GPAE Trading, Pauline Johnson Confectionery Mfg.  Co., Exclusive Candy & Novelty",Ontario,Class 2
570,4563,https://recalls-rappels.canada.ca/en/alert-recall/certain-crawford-s-brand-wildflower-honey-may-contain-lead,Certain Crawford's brand Wildflower Honey may contain lead,"Certain Crawford's brand Wildflower Honey may contain lead      
       
  
                        
             
Starting date:
January 25, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2011-01-25,Chemical,Retail,Crawford's Village Bakery & Distinctive Foods,Ontario,Class 3
571,4564,https://recalls-rappels.canada.ca/en/alert-recall/certain-no-name-brand-asparagus-tips-may-contain-extraneous-material,Certain No Name brand Asparagus Tips may contain extraneous material,"Certain No Name brand Asparagus Tips may contain extraneous material      
       
  
                        
             
Starting date:
January 25, 2011
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2011-01-25,Extraneous Material,Retail,Loblaw Companies Ltd.,National,Class 3
572,4565,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-certain-aqua-star-brand-golden-panko-breaded-butterfly-shrimp,Undeclared peanut in certain Aqua Star brand Golden Panko Breaded Butterfly Shrimp,"Undeclared peanut in certain Aqua Star brand Golden Panko Breaded Butterfly Shrimp      
       
  
                        
             
Starting date:
January 25, 2011
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2011-01-25,Allergen - Peanut,Hotel/Restaurant/Institutional,Aqua Star Canada Corp.,"Alberta, British Columbia, Manitoba, Northwest Territories, Ontario",Class 1
573,4566,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-certain-chocolate-chunks-chips-chewy-cookies-produced-and-sold,"Undeclared peanuts in certain Chocolate Chunks Chips Chewy Cookies produced and sold at Sobeys store, at Sydney shopping centre, Sydney, Nova Scotia","Undeclared peanuts in certain Chocolate Chunks Chips Chewy Cookies produced and sold at Sobeys store, at Sydney shopping centre, Sydney, Nova Scotia      
       
  
                        
             
Starting date:
January 22…",2011-01-22,Allergen - Peanut,Retail,Sobeys Inc.,Nova Scotia,Class 2
