,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
2574,4078,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-sweets-earth-brand-cakes,Undeclared milk in certain Sweets From The Earth brand Cakes,"Undeclared milk in certain Sweets From The Earth brand Cakes      
       
  
                        
             
Starting date:
February 10, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2012-02-10,Allergen - Milk,Retail,Ilana Robyn FoodsLtd.,"Alberta, British Columbia, Ontario, Quebec",Class 1
2575,4079,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-certain-capital-packer-s-brand-beer-sausage,Undeclared soy in certain Capital Packer's brand Beer Sausage,"Undeclared soy in certain Capital Packer's brand Beer Sausage      
       
  
                        
             
Starting date:
February 10, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-02-10,Allergen - Soy,Retail,Capital Packers Inc.,National,Class 3
2576,4080,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-various-safoco-brand-macaroni,Undeclared egg in various Safoco brand macaroni,"Undeclared egg in various Safoco brand macaroni      
       
  
                        
             
Starting date:
February 10, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Egg
Hazard…",2012-02-10,Allergen - Egg,Retail,Phoenix Trading International,"British Columbia, Manitoba",Class 2
2577,4082,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-certain-canadian-hazelnut-brand-dark-chocolate-products,Undeclared milk in certain Canadian Hazelnut brand dark chocolate products,"Undeclared milk in certain Canadian Hazelnut brand dark chocolate products      
       
  
                        
             
Starting date:
February 9, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-02-09,Allergen - Milk,Retail,Canadian Hazelnut Inc.,British Columbia,Class 1
2578,4083,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-milk-and-wheat-certain-bin-bin-brand-spicy-snow-rice-crackers,"Undeclared egg, milk and wheat in certain Bin Bin brand Spicy Snow Rice Crackers","Undeclared egg, milk and wheat in certain Bin Bin brand Spicy Snow Rice Crackers      
       
  
                        
             
Starting date:
February 7, 2012
Type of communication:
Recall
Alert sub-type:
Expanded Allergy…",2012-02-07,"Allergen - Egg, Allergen - Milk, Allergen - Wheat",Retail,Fair Trading Co. Ltd.,National,Class 1
2579,4084,https://recalls-rappels.canada.ca/en/alert-recall/certain-vignoble-gagliano-vineyards-brand-red-wine-being-recalled-due-chemical,Certain Vignoble Gagliano Vineyards brand Red Wine is being recalled due to chemical residues,"Certain Vignoble Gagliano Vineyards brand Red Wine is being recalled due to chemical residues      
       
  
                        
             
Starting date:
February 6, 2012
Type of communication:
Recall
Alert sub-type:…",2012-02-06,Chemical,Retail,Société des Alcools Du Québec,Quebec,Class 3
2580,4085,https://recalls-rappels.canada.ca/en/alert-recall/certain-finely-ground-beef-sold-new-middleast-supermarket-1755-bank-street-ottawa,"Certain finely ground beef sold from New Middleast Supermarket, 1755 Bank street, Ottawa, Ontario may contain E. coli 0157:H7 bacteria","Certain finely ground beef sold from New Middleast Supermarket, 1755 Bank street, Ottawa, Ontario may contain E. coli 0157:H7 bacteria      
       
  
                        
             
Starting date:
February 6, 2012
Type of…",2012-02-06,Microbiological - E. coli O157:H7,Retail,New Middleeast Supermarket,Ontario,Class 1
2581,4087,https://recalls-rappels.canada.ca/en/alert-recall/certain-milford-bay-smoked-trout-fillet-may-contain-listeria-monocytogenes,Certain Milford Bay Smoked Trout Fillet may contain Listeria monocytogenes,"Certain Milford Bay Smoked Trout Fillet may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 4, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2012-02-04,Microbiological - Listeria,Retail,Milford Bay Trout Farm Inc.,Ontario,Class 1
2582,4088,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-wheat-veggie-favour-brand-veggie-large-shrimp-style-soy-product,Undeclared wheat in Veggie Favour brand Veggie Large Shrimp Style Soy Product,"Undeclared wheat in Veggie Favour brand Veggie Large Shrimp Style Soy Product      
       
  
                        
             
Starting date:
February 4, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-02-04,Allergen - Wheat,Retail,Veggie Favour Food Store,British Columbia,Class 3
2583,4089,https://recalls-rappels.canada.ca/en/alert-recall/certain-dry-sausage-sold-livno-meats-retail-store-hornby-ontario-may-contain,"Certain dry sausage sold at Livno Meats retail store in Hornby, Ontario may contain Salmonella bacteria","Certain dry sausage sold at Livno Meats retail store in Hornby, Ontario may contain Salmonella bacteria      
       
  
                        
             
Starting date:
February 4, 2012
Type of communication:
Recall
Alert sub…",2012-02-04,Microbiological - Salmonella,Retail,Livno Meats,Ontario,Class 2
2584,4091,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanuts-mic-s-brand-sesame-brown-rice-wafer,Undeclared peanuts in Mic's brand Sesame Brown Rice Wafer,"Undeclared peanuts in Mic's brand Sesame Brown Rice Wafer      
       
  
                        
             
Starting date:
February 3, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-02-03,Allergen - Peanut,Retail,Kuo Hua Trading CompanyLtd.,"British Columbia, Ontario",Class 1
2585,4092,https://recalls-rappels.canada.ca/en/alert-recall/6968,6968,"6968      
       
  
                        
             
Starting date:
February 3, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Tree Nut
Hazard classification:
Class 3
Source of…",2012-02-03,Allergen - Tree Nut,Retail,Inter-Fret Importers,Ontario,Class 3
2586,4093,https://recalls-rappels.canada.ca/en/alert-recall/certain-alkanater-brand-tahina-may-contain-salmonella-bacteria,Certain Alkanater brand Tahina may contain Salmonella bacteria,"Certain Alkanater brand Tahina may contain Salmonella bacteria      
       
  
                        
             
Starting date:
February 1, 2012
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert
Subcategory:…",2012-02-01,Microbiological - Salmonella,Retail,Groupe Phoenicia Inc.,National,Class 2
2590,4095,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-hazelnut-and-possibly-other-tree-nuts-original-gourmet-brand-passion,Undeclared hazelnut and possibly other tree nuts in Original Gourmet brand Passion Cookies,"Undeclared hazelnut and possibly other tree nuts in Original Gourmet brand Passion Cookies      
       
  
                        
             
Starting date:
January 30, 2012
Type of communication:
Recall
Alert sub-type:…",2012-01-30,Allergen - Tree Nut,Retail,Walmart Canada Corp.,National,Class 1
2591,4096,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-certain-bin-bin-brand-rice-cracker,Undeclared egg in certain Bin Bin brand Rice Cracker,"Undeclared egg in certain Bin Bin brand Rice Cracker      
       
  
                        
             
Starting date:
January 30, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Egg…",2012-01-30,Allergen - Egg,Retail,"Fair Trading Co. Ltd., Canda Six Fortune Enterprise Co. Ltd.",National,Class 1
2592,4097,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-milk-and-wheat-certain-jb-s-brand-marinade,"Undeclared soy, milk and wheat in certain JB's brand marinade","Undeclared soy, milk and wheat in certain JB's brand marinade      
       
  
                        
             
Starting date:
January 30, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-01-30,"Allergen - Milk, Allergen - Soy, Allergen - Wheat",Retail,JB's Sausage Making Supplies Ltd.,Saskatchewan,Class 3
2593,4098,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-nutrafruit-brand-plum-butter,Undeclared sulphites in certain Nutrafruit brand Plum Butter,"Undeclared sulphites in certain Nutrafruit brand Plum Butter      
       
  
                        
             
Starting date:
January 27, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2012-01-27,Allergen - Sulphites,Retail,Eurotrade Import-Export,Ontario,Class 3
2594,4099,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-wheat-jelly-belly-christmas-deluxe-mix,Undeclared milk and wheat in Jelly Belly Christmas Deluxe Mix,"Undeclared milk and wheat in Jelly Belly Christmas Deluxe Mix      
       
  
                        
             
Starting date:
January 27, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen…",2012-01-27,"Allergen - Milk, Allergen - Wheat",Retail,Winners Merchants International L.P.,National,Class 1
2595,4100,https://recalls-rappels.canada.ca/en/alert-recall/pinnacle-foods-group-llc-issues-allergy-alert-undeclared-soy-protein-aunt-jemimar,Pinnacle Foods Group LLC Issues Allergy Alert on undeclared soy protein in Aunt Jemima® Frozen Pancakes,"Pinnacle Foods Group LLC Issues Allergy Alert on undeclared soy protein in Aunt Jemima® Frozen Pancakes      
       
  
                        
             
Starting date:
January 27, 2012
Type of communication:
Recall
Alert sub…",2012-01-27,Allergen - Soy,Retail,Pinnacle Foods Canada Corporation,National,Class 1
2596,4101,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-certain-bin-bin-brand-snow-rice-crackers,Undeclared egg in certain Bin Bin brand Snow Rice Crackers,"Undeclared egg in certain Bin Bin brand Snow Rice Crackers      
       
  
                        
             
Starting date:
January 27, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2012-01-27,Allergen - Egg,Retail,Canda Six Fortune Enterprise Co. Ltd.,National,Class 1
2597,4102,https://recalls-rappels.canada.ca/en/alert-recall/certain-neilson-trutaste-2-microfiltered-partly-skimmed-milk-may-contain-cleaning,Certain Neilson Trutaste 2% Microfiltered Partly Skimmed Milk may contain a cleaning solution,"Certain Neilson Trutaste 2% Microfiltered Partly Skimmed Milk may contain a cleaning solution      
       
  
                        
             
Starting date:
January 26, 2012
Type of communication:
Recall
Alert sub-type:…",2012-01-26,Chemical,Retail,Saputo Inc.,"Ontario, Quebec",Class 2
2598,4103,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-certain-rainbow-trout-pastries,Undeclared egg in certain Rainbow Trout Pastries,"Undeclared egg in certain Rainbow Trout Pastries      
       
  
                        
             
Starting date:
January 25, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Egg
Hazard…",2012-01-25,Allergen - Egg,Retail,Ferme Piscicole des Bobines Inc.,Quebec,Class 1
2599,4104,https://recalls-rappels.canada.ca/en/alert-recall/certain-kraft-brand-kraft-dinner-may-contain-allergen-tartrazine,Certain Kraft brand Kraft Dinner may contain the allergen Tartrazine,"Certain Kraft brand Kraft Dinner may contain the allergen Tartrazine      
       
  
                        
             
Starting date:
January 24, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2012-01-24,Allergen - Other,Retail,Kraft Canada Inc.,National,Class 3
2600,4105,https://recalls-rappels.canada.ca/en/alert-recall/certain-co-op-brand-lean-ground-beef-ground-canadian-trim-may-contain-extraneous,Certain Co-op brand Lean Ground Beef Ground from Canadian Trim may contain extraneous material,"Certain Co-op brand Lean Ground Beef Ground from Canadian Trim may contain extraneous material      
       
  
                        
             
Starting date:
January 24, 2012
Type of communication:
Recall
Alert sub-type:…",2012-01-24,Extraneous Material,Retail,New Horizon Co-Operative Ltd.,Alberta,Class 3
2601,4106,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-allergens-various-baked-goods,Undeclared allergens in various baked goods,"Undeclared allergens in various baked goods      
       
  
                        
             
Starting date:
January 20, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Milk, Allergen…",2012-01-20,"Allergen - Milk, Allergen - Soy, Allergen - Sulphites",Retail,Le Boulangerie Solly Inc.,Ontario,Class 1
2602,4107,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-tree-nuts-earthly-goodness-brand-golden-apple-nut-free-organic-bar,Undeclared tree nuts in Earthly Goodness brand Golden Apple Nut Free Organic Bar,"Undeclared tree nuts in Earthly Goodness brand Golden Apple Nut Free Organic Bar      
       
  
                        
             
Starting date:
January 20, 2012
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2012-01-20,Allergen - Tree Nut,Retail,Earthly Goodness,Ontario,Class 3
