,index,link,title,recall_info,date,issue,audience,company,distribution,recall_class
582,3546,https://recalls-rappels.canada.ca/en/alert-recall/certain-gourmet-meat-shoppe-and-butcher-s-cut-brands-frozen-beef-burgers-may-contain-e,Certain The Gourmet Meat Shoppe and The Butcher's Cut brands of Frozen Beef Burgers may contain E. coli O157:H7 bacteria,"Certain The Gourmet Meat Shoppe and The Butcher's Cut brands of Frozen Beef Burgers may contain E. coli O157:H7 bacteria      
       
  
                        
             
Starting date:
February 19, 2013
Type of…",2013-02-19,Microbiological - E. coli O157,Retail,Canada Safeway Ltd.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan, Northwest Territories",Class 1
583,3547,https://recalls-rappels.canada.ca/en/alert-recall/voluntary-recall-pc-white-corn-black-bean-mild-salsa-and-pc-salsa-mild,Voluntary Recall: PC White Corn Black Bean Mild Salsa and PC Salsa Mild,"Voluntary Recall: PC White Corn Black Bean Mild Salsa and PC Salsa Mild      
       
  
                        
             
Starting date:
February 19, 2013
Type of communication:
Recall
Alert sub-type:
Health Hazard Alert…",2013-02-19,Other,Retail,Loblaw Companies Limited,"Alberta, British Columbia, Prince Edward Island, Manitoba, New Brunswick, Nova Scotia, Ontario, Quebec, Saskatchewan, Newfoundland and Labrador",Class 2
584,3548,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-peanut-barr-s-brand-almond-bark,Undeclared peanut in Barr's brand Almond Bark,"Undeclared peanut in Barr's brand Almond Bark      
       
  
                        
             
Starting date:
February 18, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Peanut…",2013-02-18,Allergen - Peanut,Retail,Sweet Revenge Confection Company,Saskatchewan,Class 3
585,3549,https://recalls-rappels.canada.ca/en/alert-recall/certain-gogo-quinoa-brand-amaranth-and-kaniwa-cream-are-recalled,Certain Gogo Quinoa brand Amaranth and Kaniwa Cream are recalled,"Certain Gogo Quinoa brand Amaranth and Kaniwa Cream are recalled      
       
  
                        
             
Starting date:
February 18, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Other…",2013-02-18,Other,Retail,Cie 2 Ameriks Inc.,"Ontario, Quebec",Class 3
586,3550,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-certain-continental-glatt-kosher-brand-meat-products,Undeclared mustard in certain Continental Glatt Kosher brand Meat Products,"Undeclared mustard in certain Continental Glatt Kosher brand Meat Products      
       
  
                        
             
Starting date:
February 14, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2013-02-14,Allergen - Mustard,Retail,"Continental Strictly Kosher Meat, Poultry and Delicatessen Products Ltd.","Alberta, Manitoba, Ontario, Quebec",Class 1
587,3551,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulpites-various-rising-sun-farms-brand-dressing,Undeclared sulpites in various Rising Sun Farms brand dressing,"Undeclared sulpites in various Rising Sun Farms brand dressing      
       
  
                        
             
Starting date:
February 14, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2013-02-14,Allergen - Sulphites,Retail,Terra International Food Inc.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 3
588,3552,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-egg-various-products-made-unique-wonton-ltd,Undeclared milk and egg in various products made by Unique Wonton Ltd.,"Undeclared milk and egg in various products made by Unique Wonton Ltd.      
       
  
                        
             
Starting date:
February 14, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory…",2013-02-14,"Allergen - Egg, Allergen - Milk",Retail,Unique Wonton Ltd.,Ontario,Class 2
589,3553,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-compliments-brand-breaded-veal-cutlettes,Undeclared mustard in Compliments brand Breaded Veal Cutlettes,"Undeclared mustard in Compliments brand Breaded Veal Cutlettes      
       
  
                        
             
Starting date:
February 13, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2013-02-13,Allergen - Mustard,Retail,Delft Blue,Ontario,Class 1
590,3554,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-and-milk-various-unique-wonton-brand-products,Undeclared egg and milk in various Unique Wonton brand products,"Undeclared egg and milk in various Unique Wonton brand products      
       
  
                        
             
Starting date:
February 12, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:…",2013-02-12,"Allergen - Egg, Allergen - Milk",Retail,Unique Wonton Ltd.,Ontario,Class 2
591,3555,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-rising-sun-farms-brand-lemon-thyme-balsamic-dressing,Undeclared sulphites in certain Rising Sun Farms brand Lemon Thyme Balsamic Dressing,"Undeclared sulphites in certain Rising Sun Farms brand Lemon Thyme Balsamic Dressing      
       
  
                        
             
Starting date:
February 11, 2013
Type of communication:
Recall
Alert sub-type:
Allergy…",2013-02-11,Allergen - Sulphites,Retail,Terra International Food Inc.,"Alberta, British Columbia, Manitoba, Ontario, Saskatchewan",Class 3
592,3556,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-and-milk-yum-yum-food-brand-shrimp-wonton-and-shrimp-dumpling,Undeclared EGG and MILK in YUM YUM FOOD brand SHRIMP WONTON and SHRIMP DUMPLING,"Undeclared EGG and MILK in YUM YUM FOOD brand SHRIMP WONTON and SHRIMP DUMPLING      
       
  
                        
             
Starting date:
February 11, 2013
Type of communication:
Recall
Alert sub-type:
Updated Allergy…",2013-02-11,"Allergen - Egg, Allergen - Milk",Retail,Yum Yum Foods,Ontario,Class 1
593,3557,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-fish-certain-something-special-brand-gourmet-antipasto-vegetarian-tangy,Undeclared fish in certain Something Special brand Gourmet Antipasto Vegetarian Tangy Vegetables,"Undeclared fish in certain Something Special brand Gourmet Antipasto Vegetarian Tangy Vegetables      
       
  
                        
             
Starting date:
February 11, 2013
Type of communication:
Recall
Alert sub-type…",2013-02-11,Allergen - Fish,Warehouse,Something Special Deli-Foods Ltd.,"British Columbia, Ontario",Class 1
594,3558,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-and-milk-yum-yum-food-brand-sui-mai,Undeclared EGG and MILK in YUM YUM FOOD brand SUI MAI,"Undeclared EGG and MILK in YUM YUM FOOD brand SUI MAI      
       
  
                        
             
Starting date:
February 10, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Egg…",2013-02-10,"Allergen - Egg, Allergen - Milk",Consumer,Yum Yum Foods,Ontario,Class 1
595,3559,https://recalls-rappels.canada.ca/en/alert-recall/certain-farm-boy-brand-leek-and-potato-soup-may-contain-extraneous-material,Certain Farm Boy brand Leek and Potato Soup may contain extraneous material,"Certain Farm Boy brand Leek and Potato Soup may contain extraneous material      
       
  
                        
             
Starting date:
February 8, 2013
Type of communication:
Recall
Alert sub-type:
Notification…",2013-02-08,Extraneous Material,Retail,Farm Boy Inc.,Ontario,Class 3
596,3560,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-tree-nut-glutenull-brand-coco-moko-cookie,Undeclared tree nut in Glutenull brand Coco Moko Cookie,"Undeclared tree nut in Glutenull brand Coco Moko Cookie      
       
  
                        
             
Starting date:
February 6, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2013-02-06,Allergen - Tree Nut,Retail,Amra Services Ltd.,British Columbia,Class 2
597,3561,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-certain-tiar-brand-dried-apple,Undeclared sulphites in certain Tiar brand dried apple,"Undeclared sulphites in certain Tiar brand dried apple      
       
  
                        
             
Starting date:
February 5, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen -…",2013-02-05,Allergen - Sulphites,Retail,Hafez International Trading Inc.,British Columbia,Class 3
598,3562,https://recalls-rappels.canada.ca/en/alert-recall/certain-gng-food-service-inc-brand-hummous-may-contain-listeria-monocytogenes-0,Certain GNG Food Service Inc. brand hummous may contain Listeria monocytogenes,"Certain GNG Food Service Inc. brand hummous may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
February 5, 2013
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2013-02-05,Microbiological - Listeria,Hotel/Restaurant/Institutional,GNG Food Service Inc.,Ontario,Class 1
599,3563,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-hazelnuts-certain-riverbend-plantation-brand-saskatoon-berry-0,Undeclared milk and hazelnuts in certain Riverbend Plantation brand Saskatoon Berry Chocolate Hearts,"Undeclared milk and hazelnuts in certain Riverbend Plantation brand Saskatoon Berry Chocolate Hearts      
       
  
                        
             
Starting date:
January 31, 2013
Type of communication:
Recall
Alert sub-…",2013-01-31,"Allergen - Milk, Allergen - Tree Nut",Retail,Riverbend Plantation Inc.,Saskatchewan,Class 1
600,3564,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-sulphites-jb-brand-apricots,Undeclared SULPHITES in JB brand APRICOTS,"Undeclared SULPHITES in JB brand APRICOTS      
       
  
                        
             
Starting date:
January 29, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert
Subcategory:
Allergen - Sulphites
Hazard…",2013-01-29,Allergen - Sulphites,Retail,United Marketing & JB Enterprises Inc.,Ontario,Class 1
601,3566,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-milk-and-hazelnuts-certain-riverbend-plantation-brand-saskatoon-berry,Undeclared MILK and HAZELNUTS in certain RIVERBEND PLANTATION brand SASKATOON BERRY CHOCOLATE HEARTS,"Undeclared MILK and HAZELNUTS in certain RIVERBEND PLANTATION brand SASKATOON BERRY CHOCOLATE HEARTS      
       
  
                        
             
Starting date:
January 29, 2013
Type of communication:
Recall
Alert sub-…",2013-01-29,"Allergen - Milk, Allergen - Tree Nut",Retail,Riverbend Plantation Inc.,Saskatchewan,Class 1
602,3567,https://recalls-rappels.canada.ca/en/alert-recall/certain-gng-food-service-inc-brand-hummous-may-contain-listeria-monocytogenes,Certain GNG food Service Inc. brand Hummous may contain Listeria monocytogenes,"Certain GNG food Service Inc. brand Hummous may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
January 29, 2013
Type of communication:
Recall
Alert sub-type:
Health Hazard…",2013-01-29,Microbiological - Listeria,Hotel/Restaurant/Institutional,GNG Food Service Inc.,Ontario,Class 1
603,3568,https://recalls-rappels.canada.ca/en/alert-recall/certain-lifeforce-foods-brand-alfalfa-spicy-and-brocco-sprouts-may-contain-listeria,"Certain LIFEFORCE FOODS brand ALFALFA, SPICY and BROCCO SPROUTS may contain Listeria monocytogenes","Certain LIFEFORCE FOODS brand ALFALFA, SPICY and BROCCO SPROUTS may contain Listeria monocytogenes      
       
  
                        
             
Starting date:
January 28, 2013
Type of communication:
Recall
Alert sub-type…",2013-01-28,Microbiological - Listeria,Retail,Canada Safeway Ltd.,British Columbia,Class 1
604,3569,https://recalls-rappels.canada.ca/en/alert-recall/certain-dainty-brand-cooked-rice-being-recalled,Certain Dainty brand cooked rice is being recalled,"Certain Dainty brand cooked rice is being recalled      
       
  
                        
             
Starting date:
January 25, 2013
Type of communication:
Recall
Alert sub-type:
Notification
Subcategory:
Other
Hazard…",2013-01-25,Other,Retail,"Dainty Foods, Div. of MRRM (CANADA) Inc.",National,Class 3
605,3570,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-egg-wheat-various-newfoundland-chocolate-company-brand-chocolates,Undeclared EGG & WHEAT in various NEWFOUNDLAND CHOCOLATE COMPANY brand CHOCOLATES,"Undeclared EGG & WHEAT in various NEWFOUNDLAND CHOCOLATE COMPANY brand CHOCOLATES      
       
  
                        
             
Starting date:
January 22, 2013
Type of communication:
Recall
Alert sub-type:
Allergy…",2013-01-22,"Allergen - Egg, Allergen - Wheat",,"Alberta, Prince Edward Island, New Brunswick, Nova Scotia, Ontario, Quebec, Newfoundland and Labrador",Consumer,Class 1
606,3571,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-mustard-certain-savoury-express-and-sub-delicious-brand-products,Undeclared mustard in certain Savoury Express and Sub Delicious brand products,"Undeclared mustard in certain Savoury Express and Sub Delicious brand products      
       
  
                        
             
Starting date:
January 22, 2013
Type of communication:
Recall
Alert sub-type:
Allergy Alert…",2013-01-22,Allergen - Mustard,Retail,King's Processing Ltd.,"Prince Edward Island, New Brunswick, Nova Scotia, Newfoundland and Labrador",Class 3
607,3572,https://recalls-rappels.canada.ca/en/alert-recall/undeclared-soy-wheat-and-shellfish-various-dumplings-and-potstickers-prepared-siwin,"Undeclared soy, wheat and shellfish in various dumplings and potstickers prepared for Siwin Foods Ltd.","Undeclared soy, wheat and shellfish in various dumplings and potstickers prepared for Siwin Foods Ltd.      
       
  
                        
             
Starting date:
January 22, 2013
Type of communication:
Recall
Alert sub-…",2013-01-22,"Allergen - Crustacean/Shellfish, Allergen - Soy, Allergen - Wheat",Retail,Food Processing Development Centre,"Alberta, British Columbia, Saskatchewan",Class 3
